,index,Avg Elo,Division,Max Games,Min Games,Predict_win,T1P1,T1P2,T2P1,T2P2,Team 1,Team 2,Win,Winner,prob,tourney
11,284,2161,WOMEN'S,32.0,12,1.0,ALLIE FOSTER,OLIVIA JENKI,KARAH HUI,KALIN MIRAMONTES,UGLY BARNACLES,STRAIGHT OUTTA KALI,False,UGLY BARNACLES,0.39222937205996394,2021CHICAGO
12,285,1629,WOMEN'S,6.0,0,1.0,KRISTA SHROCK,ASHLEY SHOWALTER,CECILIA KOWARA,SAM GREATHOUSE,SHOWALTER/SHROCK,FROZEN GRAPES,False,SHOWALTER/SHROCK,0.11249527544447732,2021CHICAGO
13,286,1450,WOMEN'S,0.0,0,0.5,MACY EMICH,LYDIA PENIX,ISABELLA KEEGAN,CLAIRE DE ANGELO,HUGS NOT DRUGS,FREEDUB,True,FREEDUB,0.5,2021CHICAGO
14,287,1450,WOMEN'S,0.0,0,0.5,YENI RUIZ,CARLA ZAPATA,JENNA MARKEL,AUDREY MEYER-HAGEN,MAMIS,XTRATUF SPIKERS,False,MAMIS,0.5,2021CHICAGO
15,288,1950,WOMEN'S,36.0,6,1.0,KATIE PIERSON,ALI JENKI,KRISTA SHROCK,ASHLEY SHOWALTER,JENKI/PIERSON,SHOWALTER/SHROCK,False,JENKI/PIERSON,0.1642118012552002,2021CHICAGO
16,289,2034,WOMEN'S,27.0,8,1.0,ALLIE FOSTER,OLIVIA JENKI,AMANDALYNN CALDER,WHITNEY FRAIRE,UGLY BARNACLES,SOMETHING INTIMIDATING,False,UGLY BARNACLES,0.12933084036265913,2021CHICAGO
17,290,1786,WOMEN'S,32.0,0,1.0,KARAH HUI,KALIN MIRAMONTES,CECILIA KOWARA,SAM GREATHOUSE,STRAIGHT OUTTA KALI,FROZEN GRAPES,False,STRAIGHT OUTTA KALI,0.020243235677051594,2021CHICAGO
18,291,1450,WOMEN'S,0.0,0,0.5,YENI RUIZ,CARLA ZAPATA,ISABELLA KEEGAN,CLAIRE DE ANGELO,MAMIS,FREEDUB,False,MAMIS,0.5,2021CHICAGO
19,292,1375,WOMEN'S,5.0,0,1.0,JESSIE LARSON,LINDSAY METZGER,JENNA MARKEL,AUDREY MEYER-HAGEN,BUNDA BABES,XTRATUF SPIKERS,True,XTRATUF SPIKERS,0.7033760958802366,2021CHICAGO
20,293,1883,WOMEN'S,27.0,0,1.0,ALLIE FOSTER,OLIVIA JENKI,SARAH ALLEN,LOU WASHBURN,UGLY BARNACLES,"2 JUMPERS, 4 BAD KNEES",False,UGLY BARNACLES,0.025450899715830897,2021CHICAGO
21,294,1966,WOMEN'S,32.0,6,1.0,KARAH HUI,KALIN MIRAMONTES,KRISTA SHROCK,ASHLEY SHOWALTER,STRAIGHT OUTTA KALI,SHOWALTER/SHROCK,False,STRAIGHT OUTTA KALI,0.1401576709670956,2021CHICAGO
22,295,1659,WOMEN'S,26.0,0,1.0,CECILIA KOWARA,SAM GREATHOUSE,AMANDALYNN CALDER,WHITNEY FRAIRE,FROZEN GRAPES,SOMETHING INTIMIDATING,True,SOMETHING INTIMIDATING,0.9176279698054866,2021CHICAGO
23,296,1450,WOMEN'S,0.0,0,0.5,MACY EMICH,LYDIA PENIX,YENI RUIZ,CARLA ZAPATA,HUGS NOT DRUGS,MAMIS,True,MAMIS,0.5,2021CHICAGO
24,297,1375,WOMEN'S,5.0,0,1.0,ISABELLA KEEGAN,CLAIRE DE ANGELO,JESSIE LARSON,LINDSAY METZGER,FREEDUB,BUNDA BABES,False,FREEDUB,0.2966239041197633,2021CHICAGO
25,298,2107,WOMEN'S,36.0,12,0.0,KATIE PIERSON,ALI JENKI,KARAH HUI,KALIN MIRAMONTES,JENKI/PIERSON,STRAIGHT OUTTA KALI,False,JENKI/PIERSON,0.5465554708173727,2021CHICAGO
26,299,1838,WOMEN'S,26.0,6,0.0,KRISTA SHROCK,ASHLEY SHOWALTER,AMANDALYNN CALDER,WHITNEY FRAIRE,SHOWALTER/SHROCK,SOMETHING INTIMIDATING,False,SHOWALTER/SHROCK,0.5854151236145564,2021CHICAGO
27,300,1508,WOMEN'S,24.0,0,1.0,SARAH ALLEN,LOU WASHBURN,CECILIA KOWARA,SAM GREATHOUSE,"2 JUMPERS, 4 BAD KNEES",FROZEN GRAPES,False,"2 JUMPERS, 4 BAD KNEES",0.3380020298857004,2021CHICAGO
28,301,2145,WOMEN'S,36.0,12,0.0,KATIE PIERSON,ALI JENKI,ALLIE FOSTER,OLIVIA JENKI,JENKI/PIERSON,UGLY BARNACLES,False,JENKI/PIERSON,0.6512898255328227,2021CHICAGO
29,302,1996,WOMEN'S,32.0,8,1.0,KARAH HUI,KALIN MIRAMONTES,AMANDALYNN CALDER,WHITNEY FRAIRE,STRAIGHT OUTTA KALI,SOMETHING INTIMIDATING,False,STRAIGHT OUTTA KALI,0.18710415680176049,2021CHICAGO
30,303,1687,WOMEN'S,24.0,0,1.0,KRISTA SHROCK,ASHLEY SHOWALTER,SARAH ALLEN,LOU WASHBURN,SHOWALTER/SHROCK,"2 JUMPERS, 4 BAD KNEES",False,SHOWALTER/SHROCK,0.19888272280456998,2021CHICAGO
31,304,1450,WOMEN'S,0.0,0,0.5,YENI RUIZ,CARLA ZAPATA,ISABELLA KEEGAN,CLAIRE DE ANGELO,MAMIS,FREEDUB,False,MAMIS,0.5,2021CHICAGO
32,305,1508,WOMEN'S,24.0,0,1.0,SARAH ALLEN,LOU WASHBURN,MACY EMICH,LYDIA PENIX,"2 JUMPERS, 4 BAD KNEES",HUGS NOT DRUGS,False,"2 JUMPERS, 4 BAD KNEES",0.3380020298857004,2021CHICAGO
33,306,1450,WOMEN'S,0.0,0,0.5,CECILIA KOWARA,SAM GREATHOUSE,JENNA MARKEL,AUDREY MEYER-HAGEN,FROZEN GRAPES,XTRATUF SPIKERS,False,FROZEN GRAPES,0.5,2021CHICAGO
34,307,1584,WOMEN'S,26.0,0,1.0,AMANDALYNN CALDER,WHITNEY FRAIRE,JESSIE LARSON,LINDSAY METZGER,SOMETHING INTIMIDATING,BUNDA BABES,False,SOMETHING INTIMIDATING,0.036474947905978196,2021CHICAGO
35,308,1770,WOMEN'S,36.0,0,1.0,KATIE PIERSON,ALI JENKI,YENI RUIZ,CARLA ZAPATA,JENKI/PIERSON,MAMIS,False,JENKI/PIERSON,0.024299004864435283,2021CHICAGO
36,309,1687,WOMEN'S,24.0,0,1.0,KRISTA SHROCK,ASHLEY SHOWALTER,SARAH ALLEN,LOU WASHBURN,SHOWALTER/SHROCK,"2 JUMPERS, 4 BAD KNEES",False,SHOWALTER/SHROCK,0.19888272280456998,2021CHICAGO
37,310,1825,WOMEN'S,27.0,0,1.0,ALLIE FOSTER,OLIVIA JENKI,CECILIA KOWARA,SAM GREATHOUSE,UGLY BARNACLES,FROZEN GRAPES,False,UGLY BARNACLES,0.013158592255363108,2021CHICAGO
38,311,1996,WOMEN'S,32.0,8,1.0,KARAH HUI,KALIN MIRAMONTES,AMANDALYNN CALDER,WHITNEY FRAIRE,STRAIGHT OUTTA KALI,SOMETHING INTIMIDATING,False,STRAIGHT OUTTA KALI,0.18710415680176049,2021CHICAGO
39,312,1950,WOMEN'S,36.0,6,1.0,KATIE PIERSON,ALI JENKI,KRISTA SHROCK,ASHLEY SHOWALTER,JENKI/PIERSON,SHOWALTER/SHROCK,False,JENKI/PIERSON,0.1642118012552002,2021CHICAGO
40,313,2161,WOMEN'S,32.0,12,0.0,ALLIE FOSTER,OLIVIA JENKI,KARAH HUI,KALIN MIRAMONTES,UGLY BARNACLES,STRAIGHT OUTTA KALI,True,STRAIGHT OUTTA KALI,0.39222937205996394,2021CHICAGO
41,314,2107,WOMEN'S,36.0,12,0.0,KATIE PIERSON,ALI JENKI,KARAH HUI,KALIN MIRAMONTES,JENKI/PIERSON,STRAIGHT OUTTA KALI,False,JENKI/PIERSON,0.5465554708173727,2021CHICAGO
42,315,1508,WOMEN'S,24.0,0,1.0,SARAH ALLEN,LOU WASHBURN,YENI RUIZ,CARLA ZAPATA,"2 JUMPERS, 4 BAD KNEES",MAMIS,False,"2 JUMPERS, 4 BAD KNEES",0.3380020298857004,2021CHICAGO
43,316,1659,WOMEN'S,26.0,0,1.0,AMANDALYNN CALDER,WHITNEY FRAIRE,CECILIA KOWARA,SAM GREATHOUSE,SOMETHING INTIMIDATING,FROZEN GRAPES,False,SOMETHING INTIMIDATING,0.08237203019451339,2021CHICAGO
44,317,1717,WOMEN'S,26.0,0,1.0,SARAH ALLEN,LOU WASHBURN,AMANDALYNN CALDER,WHITNEY FRAIRE,"2 JUMPERS, 4 BAD KNEES",SOMETHING INTIMIDATING,True,SOMETHING INTIMIDATING,0.8504755219355782,2021CHICAGO
45,318,1450,WOMEN'S,0.0,0,0.5,ISABELLA KEEGAN,CLAIRE DE ANGELO,MACY EMICH,LYDIA PENIX,FREEDUB,HUGS NOT DRUGS,False,FREEDUB,0.5,2021CHICAGO
46,319,1375,WOMEN'S,5.0,0,0.0,JENNA MARKEL,AUDREY MEYER-HAGEN,JESSIE LARSON,LINDSAY METZGER,XTRATUF SPIKERS,BUNDA BABES,True,BUNDA BABES,0.2966239041197633,2021CHICAGO
47,320,1375,WOMEN'S,5.0,0,0.0,ISABELLA KEEGAN,CLAIRE DE ANGELO,JESSIE LARSON,LINDSAY METZGER,FREEDUB,BUNDA BABES,True,BUNDA BABES,0.2966239041197633,2021CHICAGO
0,321,1669,WOMEN'S,45.0,0,1.0,BEKAH SMITH,KATIE PIERSON,RYANNE CEPEDA,CHELSEA CEPEDA,SMITH/PIERSON,SISTER SPIKE SQUAD,False,SMITH/PIERSON,0.07362031778064057,SE-GAINESVILLE21
1,322,1450,WOMEN'S,0.0,0,0.5,ABBIE POST,JENSEN BELL,ASHLEY CASTANO,MORGAN MITCHELL,CAN I SPIKE 4 U?,MITCHELL/CASTANO,False,CAN I SPIKE 4 U?,0.5,SE-GAINESVILLE21
2,323,1450,WOMEN'S,0.0,0,0.5,RACHEL BURKHARDT,MK HENRY,LIZ GORMLEY,DANIELA ROMERO,SUGAR & SPIKE,HYPE & SPICY,False,SUGAR & SPIKE,0.5,SE-GAINESVILLE21
3,324,1476,WOMEN'S,10.0,0,1.0,LOU WASHBURN,TEDDI LESOINE,LEAH PALMER,MONTANA ERWIN,RUH ROH,THE SPIKES GIRLS,False,RUH ROH,0.4244319562057518,SE-GAINESVILLE21
4,325,1450,WOMEN'S,6.0,0,1.0,HAILEY EDWARDS,NICOLE DOLAK,JESSIKA WOJCIECHOWSKI,JULIE BUTLER,WERE BETTER THAN OUR BOYFRIENDS,EASY MONEY,False,WERE BETTER THAN OUR BOYFRIENDS,0.4993608129242481,SE-GAINESVILLE21
5,326,1442,WOMEN'S,9.0,0,0.0,SAIGE DUKE,MELISSA MACLEAN,BRIANNA KIRBY,EMMA LEATHERS,SPIKEBENDERS,OFF THE BALL,False,SPIKEBENDERS,0.5208083225908254,SE-GAINESVILLE21
6,327,1669,WOMEN'S,45.0,0,1.0,BEKAH SMITH,KATIE PIERSON,ASHLEY CASTANO,MORGAN MITCHELL,SMITH/PIERSON,MITCHELL/CASTANO,False,SMITH/PIERSON,0.07362031778064057,SE-GAINESVILLE21
7,328,1450,WOMEN'S,0.0,0,0.5,ABBIE POST,JENSEN BELL,RACHEL BURKHARDT,MK HENRY,CAN I SPIKE 4 U?,SUGAR & SPIKE,False,CAN I SPIKE 4 U?,0.5,SE-GAINESVILLE21
8,329,1450,WOMEN'S,0.0,0,0.5,LIZ GORMLEY,DANIELA ROMERO,RYANNE CEPEDA,CHELSEA CEPEDA,HYPE & SPICY,SISTER SPIKE SQUAD,False,HYPE & SPICY,0.5,SE-GAINESVILLE21
9,330,1476,WOMEN'S,10.0,0,1.0,LOU WASHBURN,TEDDI LESOINE,JESSIKA WOJCIECHOWSKI,JULIE BUTLER,RUH ROH,EASY MONEY,False,RUH ROH,0.4244319562057518,SE-GAINESVILLE21
10,331,1442,WOMEN'S,9.0,0,1.0,HAILEY EDWARDS,NICOLE DOLAK,SAIGE DUKE,MELISSA MACLEAN,WERE BETTER THAN OUR BOYFRIENDS,SPIKEBENDERS,False,WERE BETTER THAN OUR BOYFRIENDS,0.4785536313154832,SE-GAINESVILLE21
11,332,1450,WOMEN'S,0.0,0,0.5,BRIANNA KIRBY,EMMA LEATHERS,LEAH PALMER,MONTANA ERWIN,OFF THE BALL,THE SPIKES GIRLS,False,OFF THE BALL,0.5,SE-GAINESVILLE21
12,333,1669,WOMEN'S,45.0,0,1.0,BEKAH SMITH,KATIE PIERSON,LIZ GORMLEY,DANIELA ROMERO,SMITH/PIERSON,HYPE & SPICY,False,SMITH/PIERSON,0.07362031778064057,SE-GAINESVILLE21
13,334,1450,WOMEN'S,0.0,0,0.5,ABBIE POST,JENSEN BELL,RYANNE CEPEDA,CHELSEA CEPEDA,CAN I SPIKE 4 U?,SISTER SPIKE SQUAD,False,CAN I SPIKE 4 U?,0.5,SE-GAINESVILLE21
14,335,1450,WOMEN'S,0.0,0,0.5,RACHEL BURKHARDT,MK HENRY,ASHLEY CASTANO,MORGAN MITCHELL,SUGAR & SPIKE,MITCHELL/CASTANO,False,SUGAR & SPIKE,0.5,SE-GAINESVILLE21
15,336,1476,WOMEN'S,10.0,0,1.0,LOU WASHBURN,TEDDI LESOINE,BRIANNA KIRBY,EMMA LEATHERS,RUH ROH,OFF THE BALL,False,RUH ROH,0.4244319562057518,SE-GAINESVILLE21
16,337,1450,WOMEN'S,6.0,0,1.0,HAILEY EDWARDS,NICOLE DOLAK,LEAH PALMER,MONTANA ERWIN,WERE BETTER THAN OUR BOYFRIENDS,THE SPIKES GIRLS,False,WERE BETTER THAN OUR BOYFRIENDS,0.4993608129242481,SE-GAINESVILLE21
17,338,1442,WOMEN'S,9.0,0,1.0,SAIGE DUKE,MELISSA MACLEAN,JESSIKA WOJCIECHOWSKI,JULIE BUTLER,SPIKEBENDERS,EASY MONEY,True,EASY MONEY,0.5208083225908254,SE-GAINESVILLE21
18,339,1669,WOMEN'S,45.0,0,1.0,BEKAH SMITH,KATIE PIERSON,RACHEL BURKHARDT,MK HENRY,SMITH/PIERSON,SUGAR & SPIKE,False,SMITH/PIERSON,0.07362031778064057,SE-GAINESVILLE21
19,340,1450,WOMEN'S,0.0,0,0.5,ABBIE POST,JENSEN BELL,LIZ GORMLEY,DANIELA ROMERO,CAN I SPIKE 4 U?,HYPE & SPICY,False,CAN I SPIKE 4 U?,0.5,SE-GAINESVILLE21
20,341,1450,WOMEN'S,0.0,0,0.5,ASHLEY CASTANO,MORGAN MITCHELL,RYANNE CEPEDA,CHELSEA CEPEDA,MITCHELL/CASTANO,SISTER SPIKE SQUAD,False,MITCHELL/CASTANO,0.5,SE-GAINESVILLE21
21,342,1469,WOMEN'S,10.0,7,1.0,LOU WASHBURN,TEDDI LESOINE,SAIGE DUKE,MELISSA MACLEAN,RUH ROH,SPIKEBENDERS,False,RUH ROH,0.4042260305187896,SE-GAINESVILLE21
22,343,1450,WOMEN'S,6.0,0,1.0,HAILEY EDWARDS,NICOLE DOLAK,BRIANNA KIRBY,EMMA LEATHERS,WERE BETTER THAN OUR BOYFRIENDS,OFF THE BALL,False,WERE BETTER THAN OUR BOYFRIENDS,0.4993608129242481,SE-GAINESVILLE21
23,344,1450,WOMEN'S,0.0,0,0.5,JESSIKA WOJCIECHOWSKI,JULIE BUTLER,LEAH PALMER,MONTANA ERWIN,EASY MONEY,THE SPIKES GIRLS,False,EASY MONEY,0.5,SE-GAINESVILLE21
24,345,1669,WOMEN'S,45.0,0,1.0,BEKAH SMITH,KATIE PIERSON,ABBIE POST,JENSEN BELL,SMITH/PIERSON,CAN I SPIKE 4 U?,False,SMITH/PIERSON,0.07362031778064057,SE-GAINESVILLE21
25,346,1450,WOMEN'S,0.0,0,0.5,RACHEL BURKHARDT,MK HENRY,RYANNE CEPEDA,CHELSEA CEPEDA,SUGAR & SPIKE,SISTER SPIKE SQUAD,False,SUGAR & SPIKE,0.5,SE-GAINESVILLE21
26,347,1450,WOMEN'S,0.0,0,0.5,LIZ GORMLEY,DANIELA ROMERO,ASHLEY CASTANO,MORGAN MITCHELL,HYPE & SPICY,MITCHELL/CASTANO,False,HYPE & SPICY,0.5,SE-GAINESVILLE21
27,348,1476,WOMEN'S,10.0,0,1.0,LOU WASHBURN,TEDDI LESOINE,HAILEY EDWARDS,NICOLE DOLAK,RUH ROH,WERE BETTER THAN OUR BOYFRIENDS,False,RUH ROH,0.42505666359431005,SE-GAINESVILLE21
28,349,1442,WOMEN'S,9.0,0,0.0,SAIGE DUKE,MELISSA MACLEAN,LEAH PALMER,MONTANA ERWIN,SPIKEBENDERS,THE SPIKES GIRLS,False,SPIKEBENDERS,0.5208083225908254,SE-GAINESVILLE21
29,350,1450,WOMEN'S,0.0,0,0.5,BRIANNA KIRBY,EMMA LEATHERS,JESSIKA WOJCIECHOWSKI,JULIE BUTLER,OFF THE BALL,EASY MONEY,True,EASY MONEY,0.5,SE-GAINESVILLE21
30,351,1450,WOMEN'S,0.0,0,0.5,LIZ GORMLEY,DANIELA ROMERO,BRIANNA KIRBY,EMMA LEATHERS,HYPE & SPICY,OFF THE BALL,False,HYPE & SPICY,0.5,SE-GAINESVILLE21
31,352,1450,WOMEN'S,0.0,0,0.5,RACHEL BURKHARDT,MK HENRY,RYANNE CEPEDA,CHELSEA CEPEDA,SUGAR & SPIKE,SISTER SPIKE SQUAD,False,SUGAR & SPIKE,0.5,SE-GAINESVILLE21
32,353,1442,WOMEN'S,9.0,0,0.0,SAIGE DUKE,MELISSA MACLEAN,ASHLEY CASTANO,MORGAN MITCHELL,SPIKEBENDERS,MITCHELL/CASTANO,False,SPIKEBENDERS,0.5208083225908254,SE-GAINESVILLE21
33,354,1450,WOMEN'S,0.0,0,0.5,JESSIKA WOJCIECHOWSKI,JULIE BUTLER,LEAH PALMER,MONTANA ERWIN,EASY MONEY,THE SPIKES GIRLS,False,EASY MONEY,0.5,SE-GAINESVILLE21
34,355,1669,WOMEN'S,45.0,0,1.0,BEKAH SMITH,KATIE PIERSON,LIZ GORMLEY,DANIELA ROMERO,SMITH/PIERSON,HYPE & SPICY,False,SMITH/PIERSON,0.07362031778064057,SE-GAINESVILLE21
35,356,1450,WOMEN'S,6.0,0,1.0,HAILEY EDWARDS,NICOLE DOLAK,RACHEL BURKHARDT,MK HENRY,WERE BETTER THAN OUR BOYFRIENDS,SUGAR & SPIKE,False,WERE BETTER THAN OUR BOYFRIENDS,0.4993608129242481,SE-GAINESVILLE21
36,357,1469,WOMEN'S,10.0,7,1.0,LOU WASHBURN,TEDDI LESOINE,SAIGE DUKE,MELISSA MACLEAN,RUH ROH,SPIKEBENDERS,False,RUH ROH,0.4042260305187896,SE-GAINESVILLE21
37,358,1450,WOMEN'S,0.0,0,0.5,ABBIE POST,JENSEN BELL,JESSIKA WOJCIECHOWSKI,JULIE BUTLER,CAN I SPIKE 4 U?,EASY MONEY,False,CAN I SPIKE 4 U?,0.5,SE-GAINESVILLE21
38,359,1476,WOMEN'S,10.0,0,1.0,LOU WASHBURN,TEDDI LESOINE,ABBIE POST,JENSEN BELL,RUH ROH,CAN I SPIKE 4 U?,False,RUH ROH,0.4244319562057518,SE-GAINESVILLE21
39,360,1450,WOMEN'S,0.0,0,0.5,RACHEL BURKHARDT,MK HENRY,LIZ GORMLEY,DANIELA ROMERO,SUGAR & SPIKE,HYPE & SPICY,True,HYPE & SPICY,0.5,SE-GAINESVILLE21
40,361,1442,WOMEN'S,9.0,0,0.0,JESSIKA WOJCIECHOWSKI,JULIE BUTLER,SAIGE DUKE,MELISSA MACLEAN,EASY MONEY,SPIKEBENDERS,True,SPIKEBENDERS,0.47919167740917457,SE-GAINESVILLE21
41,362,1442,WOMEN'S,9.0,0,0.0,JESSIKA WOJCIECHOWSKI,JULIE BUTLER,SAIGE DUKE,MELISSA MACLEAN,EASY MONEY,SPIKEBENDERS,True,SPIKEBENDERS,0.47919167740917457,SE-GAINESVILLE21
42,363,1450,WOMEN'S,0.0,0,0.5,BRIANNA KIRBY,EMMA LEATHERS,RYANNE CEPEDA,CHELSEA CEPEDA,OFF THE BALL,SISTER SPIKE SQUAD,False,OFF THE BALL,0.5,SE-GAINESVILLE21
0,364,1819,WOMEN'S,51.0,0,1.0,TEDDI LESOINE,KATIE PIERSON,KATIE WATSON,KIRSTIN WALKER,BAD TAN LINES,KW2,False,BAD TAN LINES,0.013936524147093966,2021RICHMOND
1,365,1576,WOMEN'S,7.0,6,1.0,BECCA GRAHAM,ALLI KAUFFMAN ROGERS,TAMARA WILLIS,GRACE CONHEADY,GRAHAM/ROGERS,WILLIS/CONHEADY,False,GRAHAM/ROGERS,0.1031308844543868,2021RICHMOND
2,366,1517,WOMEN'S,34.0,0,1.0,TORI FARLOW,SARAH ALLEN,DELANIE JOHNSON,JENICA BARRETT,RALLY CATS,DJ SPIKE,False,RALLY CATS,0.17305286473660147,2021RICHMOND
3,367,1450,WOMEN'S,0.0,0,0.5,RAQUEL DAMING,AUDREY SUMMERS,OPAL ORDUÑA,ISABELLA GAY,AQUATIC CHALUPAS,TEAM ESTROGEN,True,TEAM ESTROGEN,0.5,2021RICHMOND
4,368,1382,WOMEN'S,6.0,0,1.0,KELLY FIELD,MORGAN MITCHELL,ALAINA STOLL,HAILEY STOLL,FIELD/MITCHELL,STOLL,True,STOLL,0.685263172029129,2021RICHMOND
5,369,1789,WOMEN'S,51.0,6,1.0,TEDDI LESOINE,KATIE PIERSON,TAMARA WILLIS,GRACE CONHEADY,BAD TAN LINES,WILLIS/CONHEADY,False,BAD TAN LINES,0.009838059335345489,2021RICHMOND
6,370,1709,WOMEN'S,34.0,7,1.0,BECCA GRAHAM,ALLI KAUFFMAN ROGERS,TORI FARLOW,SARAH ALLEN,GRAHAM/ROGERS,RALLY CATS,False,GRAHAM/ROGERS,0.3455980886635374,2021RICHMOND
7,371,1415,WOMEN'S,6.0,0,0.0,DELANIE JOHNSON,JENICA BARRETT,KATIE WATSON,KIRSTIN WALKER,DJ SPIKE,KW2,False,DJ SPIKE,0.5967833522788464,2021RICHMOND
8,372,1450,WOMEN'S,0.0,0,0.5,RAQUEL DAMING,AUDREY SUMMERS,ALAINA STOLL,HAILEY STOLL,AQUATIC CHALUPAS,STOLL,False,AQUATIC CHALUPAS,0.5,2021RICHMOND
9,373,1450,WOMEN'S,0.0,0,0.5,VALERIE GINGERICH,MIKAYLA FISHER,OPAL ORDUÑA,ISABELLA GAY,RICH FISH,TEAM ESTROGEN,False,RICH FISH,0.5,2021RICHMOND
10,374,1785,WOMEN'S,51.0,0,1.0,TEDDI LESOINE,KATIE PIERSON,DELANIE JOHNSON,JENICA BARRETT,BAD TAN LINES,DJ SPIKE,False,BAD TAN LINES,0.009458969468608481,2021RICHMOND
11,375,1607,WOMEN'S,7.0,0,1.0,BECCA GRAHAM,ALLI KAUFFMAN ROGERS,KATIE WATSON,KIRSTIN WALKER,GRAHAM/ROGERS,KW2,False,GRAHAM/ROGERS,0.14057665644589223,2021RICHMOND
12,376,1521,WOMEN'S,34.0,6,1.0,TORI FARLOW,SARAH ALLEN,TAMARA WILLIS,GRACE CONHEADY,RALLY CATS,WILLIS/CONHEADY,False,RALLY CATS,0.17880484377849823,2021RICHMOND
13,377,1450,WOMEN'S,0.0,0,0.5,RAQUEL DAMING,AUDREY SUMMERS,VALERIE GINGERICH,MIKAYLA FISHER,AQUATIC CHALUPAS,RICH FISH,False,AQUATIC CHALUPAS,0.5,2021RICHMOND
14,378,1382,WOMEN'S,6.0,0,1.0,KELLY FIELD,MORGAN MITCHELL,OPAL ORDUÑA,ISABELLA GAY,FIELD/MITCHELL,TEAM ESTROGEN,True,TEAM ESTROGEN,0.685263172029129,2021RICHMOND
15,379,1921,WOMEN'S,51.0,7,1.0,TEDDI LESOINE,KATIE PIERSON,TORI FARLOW,SARAH ALLEN,BAD TAN LINES,RALLY CATS,False,BAD TAN LINES,0.04364066975661207,2021RICHMOND
16,380,1573,WOMEN'S,7.0,0,1.0,BECCA GRAHAM,ALLI KAUFFMAN ROGERS,DELANIE JOHNSON,JENICA BARRETT,GRAHAM/ROGERS,DJ SPIKE,False,GRAHAM/ROGERS,0.09951825078057332,2021RICHMOND
17,381,1419,WOMEN'S,7.0,0,0.0,TAMARA WILLIS,GRACE CONHEADY,KATIE WATSON,KIRSTIN WALKER,WILLIS/CONHEADY,KW2,False,WILLIS/CONHEADY,0.587200017987164,2021RICHMOND
18,382,1382,WOMEN'S,6.0,0,1.0,KELLY FIELD,MORGAN MITCHELL,VALERIE GINGERICH,MIKAYLA FISHER,FIELD/MITCHELL,RICH FISH,True,RICH FISH,0.685263172029129,2021RICHMOND
19,383,1450,WOMEN'S,0.0,0,0.5,ALAINA STOLL,HAILEY STOLL,OPAL ORDUÑA,ISABELLA GAY,STOLL,TEAM ESTROGEN,True,TEAM ESTROGEN,0.5,2021RICHMOND
20,384,1977,WOMEN'S,51.0,7,0.0,TEDDI LESOINE,KATIE PIERSON,BECCA GRAHAM,ALLI KAUFFMAN ROGERS,BAD TAN LINES,GRAHAM/ROGERS,True,GRAHAM/ROGERS,0.07953374063991084,2021RICHMOND
21,385,1551,WOMEN'S,34.0,0,1.0,TORI FARLOW,SARAH ALLEN,KATIE WATSON,KIRSTIN WALKER,RALLY CATS,KW2,False,RALLY CATS,0.23648220013137472,2021RICHMOND
22,386,1385,WOMEN'S,7.0,0,0.0,DELANIE JOHNSON,JENICA BARRETT,TAMARA WILLIS,GRACE CONHEADY,DJ SPIKE,WILLIS/CONHEADY,False,DJ SPIKE,0.5099181516543183,2021RICHMOND
23,387,1382,WOMEN'S,6.0,0,1.0,RAQUEL DAMING,AUDREY SUMMERS,KELLY FIELD,MORGAN MITCHELL,AQUATIC CHALUPAS,FIELD/MITCHELL,False,AQUATIC CHALUPAS,0.31473682797087105,2021RICHMOND
24,388,1450,WOMEN'S,0.0,0,0.5,VALERIE GINGERICH,MIKAYLA FISHER,ALAINA STOLL,HAILEY STOLL,RICH FISH,STOLL,False,RICH FISH,0.5,2021RICHMOND
25,389,1450,WOMEN'S,0.0,0,0.5,RAQUEL DAMING,AUDREY SUMMERS,OPAL ORDUÑA,ISABELLA GAY,AQUATIC CHALUPAS,TEAM ESTROGEN,False,AQUATIC CHALUPAS,0.5,2021RICHMOND
26,390,1450,WOMEN'S,0.0,0,0.5,VALERIE GINGERICH,MIKAYLA FISHER,ALAINA STOLL,HAILEY STOLL,RICH FISH,STOLL,False,RICH FISH,0.5,2021RICHMOND
27,391,1382,WOMEN'S,6.0,0,1.0,KATIE WATSON,KIRSTIN WALKER,KELLY FIELD,MORGAN MITCHELL,KW2,FIELD/MITCHELL,False,KW2,0.31473682797087105,2021RICHMOND
28,392,1607,WOMEN'S,7.0,0,1.0,BECCA GRAHAM,ALLI KAUFFMAN ROGERS,RAQUEL DAMING,AUDREY SUMMERS,GRAHAM/ROGERS,AQUATIC CHALUPAS,False,GRAHAM/ROGERS,0.14057665644589223,2021RICHMOND
29,393,1385,WOMEN'S,7.0,0,0.0,DELANIE JOHNSON,JENICA BARRETT,TAMARA WILLIS,GRACE CONHEADY,DJ SPIKE,WILLIS/CONHEADY,False,DJ SPIKE,0.5099181516543183,2021RICHMOND
30,394,1819,WOMEN'S,51.0,0,1.0,TEDDI LESOINE,KATIE PIERSON,VALERIE GINGERICH,MIKAYLA FISHER,BAD TAN LINES,RICH FISH,False,BAD TAN LINES,0.013936524147093966,2021RICHMOND
31,395,1551,WOMEN'S,34.0,0,1.0,TORI FARLOW,SARAH ALLEN,KATIE WATSON,KIRSTIN WALKER,RALLY CATS,KW2,False,RALLY CATS,0.23648220013137472,2021RICHMOND
